WKT,Id
"MULTIPOLYGON (((-38716.4459437148 258820.420352992,-38722.4786794607 258820.443555822,-38722.4554766309 258818.610532268,-38723.5460096311 258818.517720949,-38723.5228068013 258819.53864546,-38726.5855803338 258819.51544263,-38726.5159718444 258817.543202098,-38727.5368963553 258817.543202098,-38727.5136935255 258815.478150246,-38731.5973915689 258815.524555906,-38731.5277830795 258813.621923863,-38732.5255047605 258813.505909714,-38732.4790991009 258812.438579543,-38733.5464292714 258812.508188033,-38733.5464292714 258810.419933352,-38732.5023019307 258810.443136181,-38732.5023019307 258809.51502299,-38731.4581745901 258809.53822582,-38731.4581745901 258808.517301309,-38729.4163255684 258808.447692819,-38729.4395283982 258807.426768308,-38728.6274293555 258807.496376798,-38728.5578208661 258806.336235308,-38726.5391746742 258806.452249457,-38726.5391746742 258805.454527776,-38725.5182501634 258805.477730606,-38725.5182501634 258804.387197606,-38724.4741228228 258804.410400436,-38724.4741228228 258803.551895733,-38723.4299954821 258803.575098563,-38723.4299954821 258802.461362733,-38720.5064389284 258802.461362733,-38720.3904247794 258801.463641052,-38718.534198396 258801.579655201,-38718.4645899067 258802.554174052,-38717.4436653958 258802.530971222,-38717.3044484171 258803.482287244,-38716.5851606935 258803.482287244,-38716.5155522042 258805.477730606,-38713.3831701823 258805.431324946,-38713.4759815014 258806.313032479,-38712.3390428416 258806.475452287,-38712.4318541608 258807.496376798,-38711.41092965 258807.449971138,-38711.5269437989 258811.487263522,-38713.3135616929 258811.603277671,-38713.5455899908 258813.343489905,-38716.4691465446 258813.482706884,-38716.3531323956 258814.480428565,-38715.6106418423 258814.434022906,-38715.4946276933 258818.494518119,-38716.3995380552 258818.44811246,-38716.4459437148 258820.420352992)))",mamoa
"MULTIPOLYGON (((-37714.5941589629 260305.471068159,-37716.5431966654 260305.540676648,-37716.5199938356 260304.473346478,-37718.4922343679 260304.473346478,-37718.4690315381 260303.498827627,-37720.4180692406 260303.452421967,-37720.4644749002 260302.501105946,-37721.5550079004 260302.524308775,-37721.4621965813 260301.503384265,-37722.5295267517 260301.503384265,-37722.4599182623 260299.507940902,-37723.5504512625 260299.438332413,-37723.5040456029 260296.44516737,-37722.4831210921 260296.514775859,-37722.5063239219 260295.493851348,-37721.4621965813 260295.447445689,-37721.485399411 260292.500686305,-37719.4667532192 260292.477483476,-37719.4203475596 260291.479761794,-37716.4271825164 260291.502964624,-37716.4271825164 260292.523889135,-37714.5013476437 260292.500686305,-37714.3853334947 260297.396483391,-37713.5036259627 260297.419686221,-37713.4572203031 260301.456978605,-37714.5013476437 260301.456978605,-37714.5245504735 260303.522030456,-37714.5941589629 260305.471068159)))",mamoa
"MULTIPOLYGON (((-37680.4859991689 260277.48845543,-37684.5696972123 260277.44204977,-37684.5000887229 260276.444328089,-37686.5651405744 260276.537139409,-37686.4027207658 260275.539417728,-37687.493253766 260275.516214898,-37687.5628622554 260274.518493217,-37688.5605839365 260274.448884727,-37688.5373811067 260269.506681982,-37687.5164565958 260269.413870663,-37687.4700509362 260268.416148981,-37686.4723292552 260268.485757471,-37686.5187349148 260267.51123862,-37684.5000887229 260267.46483296,-37684.5000887229 260266.490314109,-37682.4582397012 260266.536719768,-37682.481442531 260267.534441449,-37680.4627963391 260267.604049939,-37680.5324048285 260268.57856879,-37679.4882774878 260268.55536596,-37679.4882774878 260269.483479152,-37678.6065699558 260269.553087641,-37678.351338828 260270.527606493,-37677.4696312959 260270.504403663,-37677.4000228066 260272.453441365,-37678.351338828 260272.523049855,-37678.4441501472 260276.42112526,-37679.4882774878 260276.42112526,-37679.5578859772 260275.516214898,-37680.4627963391 260275.585823387,-37680.4859991689 260277.48845543)))",mamoa
"MULTIPOLYGON (((-37688.4735733247 260298.504418514,-37690.4748173943 260298.521820636,-37690.509621639 260297.495095418,-37692.5456699532 260297.529899663,-37692.5804741979 260296.450968077,-37693.5201888044 260296.4683702,-37693.5201888044 260295.511253471,-37694.459903411 260295.476449226,-37694.4947076557 260294.484528253,-37695.4866286293 260294.484528253,-37695.4866286293 260287.541081437,-37693.4853845598 260287.454070826,-37693.4331781927 260286.496954097,-37692.4934635862 260286.496954097,-37692.4238550968 260285.505033123,-37690.5270237613 260285.470228878,-37690.4922195166 260286.462149852,-37686.4723292552 260286.531758341,-37686.4897313775 260287.506277193,-37685.5674188933 260287.506277193,-37685.5326146486 260288.620013023,-37684.488487308 260288.515600289,-37684.488487308 260294.501930375,-37685.3933976699 260294.554136742,-37685.4804082816 260296.520576567,-37686.4723292552 260296.520576567,-37686.4897313775 260297.529899663,-37688.4561712024 260297.547301785,-37688.4735733247 260298.504418514)))",mamoa
"MULTIPOLYGON (((-37670.4449745765 260297.512497541,-37676.5183152745 260297.477693296,-37676.5009131521 260296.503174445,-37677.4928341257 260296.503174445,-37677.5102362481 260291.526167454,-37676.4835110298 260291.508765332,-37676.4835110298 260289.455314895,-37675.4567858115 260289.542325507,-37675.5089921785 260287.471472948,-37673.4555417419 260287.55848356,-37673.5251502313 260286.496954097,-37672.498425013 260286.549160464,-37672.4288165237 260285.539837368,-37670.4797788211 260285.487631001,-37670.4797788211 260286.496954097,-37669.5226620922 260286.496954097,-37669.4530536028 260288.480796044,-37668.4611326292 260288.498198166,-37668.4611326292 260290.499442236,-37667.4692116556 260290.516844358,-37667.5214180227 260293.527411524,-37668.4959368739 260293.475205157,-37668.5307411186 260294.46712613,-37669.5226620922 260294.53673462,-37669.4356514805 260296.433565955,-37670.4797788211 260296.416163833,-37670.4449745765 260297.512497541)))",mamoa
"MULTIPOLYGON (((-37666.5381981102 260329.462794164,-37672.5158271353 260329.515000531,-37672.4897239518 260330.480818321,-37677.5276383704 260330.428611954,-37677.5276383704 260328.575285924,-37678.519559344 260328.418666823,-37678.519559344 260327.5050554,-37679.5636866846 260327.5050554,-37679.4853771341 260326.408721693,-37680.5295044747 260326.434824876,-37680.5556076582 260322.414934615,-37679.5114803176 260322.467140982,-37679.4853771341 260320.457195851,-37678.519559344 260320.457195851,-37678.4934561605 260317.48143293,-37670.5058820046 260317.48143293,-37670.4667272294 260318.408095945,-37669.3964967052 260318.564715046,-37669.3964967052 260319.426120102,-37668.4045757316 260319.55663602,-37668.5089884657 260320.313628342,-37667.4909643085 260320.444144259,-37667.464861125 260322.506295757,-37666.499043335 260322.532398941,-37666.4207337844 260325.455955494,-37664.4368918372 260325.560368228,-37664.4890982042 260327.465900625,-37665.4288128108 260327.439797442,-37665.5071223613 260328.457821599,-37666.4468369679 260328.483924782,-37666.5381981102 260329.462794164)))",mamoa
"MULTIPOLYGON (((-36029.4117859592 258826.454538917,-36034.5541131118 258826.480642101,-36034.5019067448 258824.496800153,-36035.5199309019 258824.418490603,-36035.4677245349 258823.50487918,-36036.485748692 258823.400466446,-36036.4596455085 258820.503013076,-36037.5298760326 258820.503013076,-36037.4515664821 258819.484988918,-36038.6001065568 258819.432782551,-36038.4695906392 258818.414758394,-36040.5578453205 258818.388655211,-36040.5578453205 258814.473177683,-36039.5659243469 258814.4470745,-36039.4876147963 258813.402947159,-36038.5217970062 258813.402947159,-36038.5479001898 258811.471311579,-36037.6081855832 258811.445208396,-36037.5037728491 258809.356953714,-36036.485748692 258809.409160081,-36036.5118518755 258807.581937235,-36033.5360889547 258807.451421318,-36033.5099857712 258806.459500344,-36030.5342228504 258806.485603528,-36030.4298101164 258807.425318134,-36026.514332589 258807.451421318,-36026.4882294055 258808.338929557,-36024.4782842748 258808.495548658,-36024.3999747242 258809.539675999,-36023.5907760352 258809.539675999,-36023.5124664847 258810.557700156,-36021.554727721 258810.531596972,-36021.3197990693 258813.376843976,-36019.4664730397 258813.48125671,-36019.4925762232 258814.4470745,-36018.4223456991 258814.4470745,-36018.4223456991 258817.370631054,-36019.4403698562 258817.422837421,-36019.4664730397 258820.60742581,-36020.4583940133 258820.424703525,-36020.4583940133 258821.494934049,-36021.4242118034 258821.442727682,-36021.4242118034 258823.426569629,-36023.5385696682 258823.478775996,-36023.4602601176 258824.444593786,-36024.3738715407 258824.47069697,-36024.5043874583 258825.488721127,-36025.5224116154 258825.43651476,-36025.4179988813 258824.444593786,-36027.375737645 258824.444593786,-36027.4801503791 258825.43651476,-36029.2812700417 258825.43651476,-36029.4117859592 258826.454538917)))",mamoa
"MULTIPOLYGON (((-35976.5006329728 258761.50981833,-35980.4683168672 258761.535921513,-35980.4422136837 258762.449532936,-35982.5304683649 258762.501739303,-35982.5043651814 258761.50981833,-35983.4701829715 258761.483715146,-35983.496286155 258757.516031252,-35985.4801281022 258757.489928068,-35985.5062312857 258754.488061964,-35986.4981522593 258754.409752413,-35986.4981522593 258750.389862152,-35985.5323344692 258750.468171703,-35985.5062312857 258748.484329755,-35983.548492522 258748.458226572,-35983.5745957055 258747.466305598,-35980.5466264177 258747.361892864,-35980.4944200507 258745.508566835,-35978.48447492 258745.691289119,-35978.48447492 258746.552694175,-35976.5006329728 258746.500487808,-35976.4484266057 258747.492408782,-35974.4906878421 258747.596821516,-35974.5167910256 258749.450147545,-35974.438481475 258751.381783126,-35973.4465605014 258751.590608594,-35973.4726636849 258758.560158592,-35974.3601719245 258758.455745858,-35974.490687842 258760.517897356,-35976.4745297892 258760.517897356,-35976.5006329728 258761.50981833)))",mamoa
"MULTIPOLYGON (((-35987.4117636824 258716.507929949,-35994.5379327822 258716.481826765,-35994.5118295987 258714.524088001,-35996.4434651788 258714.445778451,-35996.4956715459 258713.532167028,-35997.618108437 258713.479960661,-35997.4875925195 258707.476228452,-35995.5559569393 258707.319609351,-35995.4515442052 258706.536513845,-35988.5342005736 258706.562617029,-35988.50809739 258707.345712534,-35987.3856604989 258707.371815718,-35987.4117636824 258708.468149426,-35986.4981522593 258708.442046242,-35986.4459458923 258710.347578639,-35985.4540249187 258710.50419774,-35985.4540249187 258713.558270211,-35986.4981522593 258713.453857477,-35986.4198427088 258716.612342683,-35987.4117636824 258716.507929949)))",mamoa
"MULTIPOLYGON (((-35994.4074168646 258696.538994559,-36000.5155618073 258696.591200926,-36000.4894586238 258695.494867218,-36001.6379986985 258695.494867218,-36001.5335859644 258694.502946245,-36002.5777133051 258694.476843061,-36002.6038164886 258693.458818904,-36003.4913247281 258693.484922087,-36003.4130151776 258687.533396246,-36002.3949910204 258687.533396246,-36002.525506938 258685.523451115,-36000.4633554403 258685.445141565,-36000.5416649908 258683.382990067,-35996.5739810964 258683.565712351,-35996.5478779129 258685.549554299,-35995.5298537558 258685.471244748,-35995.4776473888 258684.531530142,-35992.5801940185 258684.583736509,-35992.4496781009 258690.378643249,-35991.4316539438 258690.509159167,-35991.4316539438 258691.474976957,-35990.4919393372 258691.42277059,-35990.4397329702 258695.429609259,-35994.4596232316 258695.481815626,-35994.4074168646 258696.538994559)))",mamoa
"MULTIPOLYGON (((-33554.412337727 263237.487953739,-33557.4403070148 263237.540160106,-33557.4664101983 263239.471795686,-33560.4682763026 263239.445692503,-33560.4421731191 263238.505977896,-33561.6168163773 263238.479874713,-33561.4601972762 263237.56626329,-33566.5764212453 263237.383541005,-33566.6025244288 263230.413991006,-33565.4800875377 263230.596713291,-33565.5322939047 263226.472410296,-33563.4701424069 263226.550719846,-33563.574555141 263224.436361981,-33562.4521182498 263224.488568348,-33562.4782214333 263223.340028274,-33560.4943794861 263223.574956925,-33560.4682763026 263224.436361981,-33558.4844343554 263224.410258798,-33558.5105375389 263223.522750558,-33556.5789019588 263223.470544191,-33556.5266955917 263222.400313667,-33554.4906472775 263222.426416851,-33554.3862345434 263223.470544191,-33553.4987263039 263223.418337824,-33553.5770358545 263224.410258798,-33552.4807021468 263224.384155614,-33552.4807021468 263225.480489322,-33551.5148843567 263225.402179771,-33551.4626779897 263226.420203929,-33550.4968601996 263226.420203929,-33550.4446538326 263229.526482767,-33548.4608118854 263229.500379583,-33548.4869150689 263230.596713291,-33547.4688909118 263230.570610108,-33547.5472004623 263232.476142504,-33548.4086055183 263232.554452055,-33548.4869150689 263233.415857111,-33550.3924474655 263233.494166661,-33550.5229633831 263234.564397186,-33551.4104716227 263234.459984451,-33551.4365748062 263235.530214976,-33553.4726231204 263235.478008609,-33553.5509326709 263236.391620032,-33554.6211631951 263236.522135949,-33554.412337727 263237.487953739)))",mamoa
