WKT,Id
"MULTIPOLYGON (((-15469.4472679006 241100.508291348,-15469.3551244332 241099.513141899,-15467.5122550844 241099.439427125,-15467.4016829234 241098.517992451,-15466.4065334751 241098.517992451,-15466.517105636 241097.375413455,-15465.3745266397 241097.264841294,-15465.3745266397 241096.45397878,-15464.5268067393 241096.45397878,-15464.5268067393 241094.500537271,-15463.494799904 241094.38996511,-15463.5685146779 241093.505387822,-15461.4307862333 241093.394815661,-15461.5413583942 241091.588803699,-15462.4259356817 241091.588803699,-15462.4627930686 241090.409367316,-15463.384227743 241090.446224703,-15463.384227743 241089.524790029,-15464.4530919653 241089.414217868,-15464.4530919653 241088.382211033,-15475.5471654452 241088.492783193,-15475.5471654452 241089.487932642,-15478.4220416293 241089.561647416,-15478.5326137902 241092.473380987,-15479.5646206255 241092.510238374,-15479.6383353995 241095.385114558,-15478.5326137902 241095.569401493,-15478.5326137902 241098.517992451,-15476.5423148935 241098.517992451,-15476.5054575065 241100.508291348,-15469.4472679006 241100.508291348)))",mamoa
"MULTIPOLYGON (((-15413.5161831644 245368.492345366,-15413.4332540437 245366.446760389,-15412.4104615551 245366.502046469,-15412.4933906758 245362.521448676,-15413.4056110035 245362.521448676,-15413.4332540437 245356.578195026,-15414.4836895725 245356.467622865,-15414.3731174116 245355.555402537,-15415.5064820611 245355.472473416,-15415.3406238197 245352.431738991,-15421.5603078719 245352.459382031,-15421.5326648317 245353.50981756,-15424.4904701365 245353.426888439,-15424.4628270963 245357.490415353,-15425.4856195849 245357.490415353,-15425.4579765446 245358.402635681,-15426.4807690332 245358.485564802,-15426.5636981539 245364.511747572,-15425.5132626251 245364.484104532,-15425.4579765446 245365.506897021,-15424.4904701365 245365.534540061,-15424.5733992572 245366.55733255,-15423.5229637284 245366.529689509,-15423.4953206882 245367.524838958,-15422.4725281996 245367.497195917,-15422.5554573203 245368.437059285,-15413.5161831644 245368.492345366)))",mamoa
"MULTIPOLYGON (((-15276.489632734 245348.451141197,-15276.3790605731 245346.37791318,-15275.3839111247 245346.488485341,-15275.4668402454 245340.517588651,-15276.3790605731 245340.572874731,-15276.3237744926 245339.494796162,-15277.4294961019 245339.494796162,-15277.3465669812 245338.472003674,-15283.3727497518 245338.610218875,-15283.3727497518 245340.37937345,-15284.5061144013 245340.43465953,-15284.5061144013 245345.465692852,-15283.4280358322 245345.520978933,-15283.5109649529 245347.51127783,-15281.5206660562 245347.51127783,-15281.5483090965 245348.589356399,-15276.489632734 245348.451141197)))",mamoa
"MULTIPOLYGON (((-14947.4545248516 245309.41916839,-14947.5374539723 245310.497246959,-14949.5553959092 245310.441960878,-14949.6659680702 245311.520039447,-14950.4676162369 245311.520039447,-14950.4676162369 245312.487545855,-14951.4904087255 245312.459902815,-14951.5733378462 245313.537981384,-14952.5132012141 245313.427409223,-14952.4302720934 245316.440500609,-14951.545694806 245316.412857568,-14951.5180517657 245317.518579178,-14949.5553959092 245317.518579178,-14949.5553959092 245319.536521115,-14948.5326034207 245319.536521115,-14948.5049603804 245320.504027523,-14945.4918689951 245320.531670563,-14945.4918689951 245318.596657747,-14943.446284018 245318.403156465,-14943.335711857 245315.611209402,-14942.4511345696 245315.555923321,-14942.3682054489 245314.505487792,-14943.4739270582 245314.367272591,-14943.3909979375 245311.437110327,-14944.4690765065 245311.437110327,-14944.3308613054 245310.497246959,-14945.2983677135 245310.524889999,-14945.2707246733 245309.529740551,-14947.4545248516 245309.41916839)))",mamoa
"MULTIPOLYGON (((-15038.5106993761 245389.473412902,-15038.5106993761 245388.505906494,-15037.432620807 245388.533549534,-15037.432620807 245387.566043126,-15035.4976079908 245387.455470965,-15035.4423219103 245385.492815108,-15034.4471724619 245385.492815108,-15034.3918863815 245382.424437643,-15035.4146788701 245382.313865482,-15035.4976079908 245379.466632338,-15036.4374713586 245379.466632338,-15036.5480435196 245377.476333441,-15037.4879068875 245377.559262562,-15037.4879068875 245376.453540952,-15040.3904261118 245376.425897912,-15040.4457121923 245375.568963665,-15042.5189402097 245375.513677585,-15042.5742262902 245376.508827033,-15045.5043885548 245376.674685274,-15045.6426037559 245378.416196809,-15046.5824671238 245378.443839849,-15046.5548240836 245379.494275378,-15047.6052596124 245379.383703217,-15047.5499735319 245380.517067867,-15048.4621938596 245380.599996987,-15048.5174799401 245385.492815108,-15047.4670444112 245385.465172068,-15047.4946874515 245387.566043126,-15046.4718949629 245387.538400086,-15046.4442519227 245388.478263453,-15045.5043885548 245388.505906494,-15045.5043885548 245389.473412902,-15038.5106993761 245389.473412902)))",mamoa
"MULTIPOLYGON (((-14979.4375224001 245463.529117684,-14979.3822363196 245460.488383258,-14978.5253020724 245460.488383258,-14978.3870868713 245459.52087685,-14977.4748665436 245459.52087685,-14977.281365262 245457.502934913,-14976.4244310148 245457.502934913,-14976.3415018941 245453.52233712,-14978.3870868713 245453.467051039,-14978.3318007908 245452.499544631,-14984.551484843 245452.38897247,-14984.4961987626 245453.494694079,-14985.4913482109 245453.494694079,-14985.6572064523 245458.498084361,-14984.6067709235 245458.525727402,-14984.6344139637 245459.49323381,-14985.5189912512 245459.465590769,-14985.38077605 245463.473831603,-14979.4375224001 245463.529117684)))",mamoa
"MULTIPOLYGON (((-14963.459845146 245573.465488686,-14963.4322021057 245572.553268359,-14962.5199817781 245572.497982278,-14962.3541235367 245571.419903709,-14961.4971892895 245571.50283283,-14961.5524753699 245570.480040341,-14959.4792473525 245570.507683382,-14959.4792473525 245569.484890893,-14957.4889484558 245569.429604813,-14957.4889484558 245568.517384485,-14956.438512927 245568.462098404,-14956.3555838063 245562.408272594,-14957.4336623754 245562.463558674,-14957.4613054156 245560.473259777,-14958.345882703 245560.556188898,-14958.4288118237 245559.450467289,-14959.4516043123 245559.367538168,-14959.4792473525 245558.40003176,-14961.3036880078 245558.510603921,-14961.441903209 245557.432525352,-14962.3817665769 245557.460168392,-14962.3817665769 245556.437375903,-14971.5039698535 245556.437375903,-14971.4210407328 245557.487811432,-14972.4991193018 245557.487811432,-14972.4991193018 245558.45531784,-14973.4942687502 245558.4276748,-14973.5219117904 245559.56103945,-14974.5170612388 245559.505753369,-14974.4894181986 245563.403422042,-14975.5122106871 245563.486351163,-14975.5122106871 245567.439305916,-14972.4991193018 245567.494591996,-14972.4991193018 245569.540176973,-14971.5316128937 245569.623106094,-14971.5039698535 245571.50283283,-14970.3982482442 245571.50283283,-14970.5088204051 245572.415053158,-14968.5461645487 245572.415053158,-14968.5461645487 245571.668691071,-14967.5233720601 245571.613404991,-14967.4127998991 245572.470339238,-14965.5054301231 245572.553268359,-14965.5330731634 245573.548417807,-14963.459845146 245573.465488686)))",mamoa
"MULTIPOLYGON (((-14941.5665572821 245621.48144957,-14941.4006990407 245620.513943161,-14940.5714078338 245620.458657081,-14940.5714078338 245621.56437869,-14939.4380431843 245621.53673565,-14939.3827571038 245620.431014041,-14938.5534658968 245620.32044188,-14938.5534658968 245611.308810764,-14940.4608356729 245611.391739885,-14940.4884787131 245609.484370109,-14945.4365829146 245609.512013149,-14945.3536537939 245610.368947396,-14946.4870184435 245610.451876517,-14946.5699475641 245611.529955086,-14948.5049603804 245611.557598126,-14948.5602464609 245614.460117351,-14949.527752869 245614.40483127,-14949.5553959092 245619.491150673,-14947.3992387711 245619.380578512,-14947.4545248516 245620.458657081,-14946.4870184434 245620.403371001,-14946.431732363 245621.50909261,-14941.5665572821 245621.48144957)))",mamoa
"MULTIPOLYGON (((-14931.78092104 245645.475608491,-14931.310989356 245644.480459043,-14929.5141917409 245644.425172962,-14929.5141917409 245638.509562352,-14928.4361131719 245638.454276272,-14928.3808270914 245635.524114007,-14927.4409637235 245635.551757048,-14927.4133206833 245633.561458151,-14930.3434829479 245633.45088599,-14930.5093411893 245629.470288197,-14934.4899389827 245629.415002116,-14934.4899389827 245630.437794605,-14936.5078809197 245630.437794605,-14936.5078809197 245628.585710909,-14939.4656862245 245628.502781788,-14939.4656862245 245629.553217317,-14941.5665572821 245629.470288197,-14941.5389142419 245632.372807421,-14943.4186409777 245632.511022622,-14944.524362587 245632.483379582,-14944.524362587 245635.468827927,-14942.5617067305 245635.496470967,-14942.50642065 245636.491620416,-14943.6121422593 245636.491620416,-14943.4739270581 245640.527504289,-14946.5146614837 245640.499861249,-14946.6252336446 245643.512952635,-14945.5747981158 245643.430023514,-14945.4918689951 245645.420322411,-14942.616992811 245645.475608491,-14942.4234915293 245643.485309594,-14940.4884787131 245643.623524795,-14940.4608356729 245645.447965451,-14939.4380431843 245645.39267937,-14939.520972305 245646.415471859,-14936.5355239599 245646.49840098,-14936.4525948392 245647.521193468,-14934.517582023 245647.465907388,-14934.4899389827 245645.530894571,-14931.78092104 245645.475608491)))",mamoa
"MULTIPOLYGON (((-14884.4836792029 245639.477068761,-14884.4836792029 245637.403840743,-14883.4332436741 245637.431483783,-14883.3779575936 245636.436334335,-14882.355165105 245636.491620416,-14882.4933803062 245634.501321519,-14883.4608867143 245634.501321519,-14883.4885297545 245632.538665662,-14884.4836792029 245632.511022622,-14884.4836792029 245630.493080685,-14885.5064716915 245630.520723725,-14885.5894008122 245629.470288197,-14886.5569072203 245629.442645156,-14886.5292641801 245628.502781789,-14894.4628167267 245628.502781789,-14894.4904597669 245629.442645156,-14895.5408952957 245629.415002116,-14895.4856092153 245630.382508524,-14896.5636877843 245630.410151565,-14896.5084017038 245634.446035438,-14895.568538336 245634.335463278,-14895.5132522555 245636.519263456,-14894.5181028071 245636.519263456,-14894.4904597669 245639.504711801,-14893.5229533588 245639.42178268,-14893.4676672783 245641.356795496,-14892.5554469507 245641.439724617,-14892.5830899909 245642.517803186,-14890.5098619735 245642.573089267,-14890.4269328528 245639.587640922,-14888.4642769963 245639.504711801,-14888.547206117 245640.444575169,-14887.4967705882 245640.527504289,-14887.4967705882 245639.532354841,-14884.4836792029 245639.477068761)))",mamoa
"MULTIPOLYGON (((-14896.4876694237 245681.529043714,-14896.3425434624 245680.513161985,-14895.451055415 245680.492429705,-14895.4303231348 245679.538744817,-14894.4973705269 245679.580209377,-14894.4766382468 245678.481398528,-14893.3778273975 245678.564327649,-14893.4400242381 245677.5691782,-14892.4863393501 245677.465516799,-14892.4656070699 245678.481398528,-14891.4289930612 245678.502130808,-14891.5741190224 245673.422722166,-14892.4034102294 245673.547115847,-14892.6107330311 245670.43727382,-14893.315630557 245670.520202941,-14893.4400242381 245669.525053493,-14893.4400242381 245668.612833165,-14896.4254725831 245668.529904044,-14896.5913308245 245669.607982613,-14898.4572360402 245669.504321213,-14898.4572360402 245668.509171764,-14901.4634166654 245668.488439484,-14901.525613506 245669.545785773,-14903.4951801225 245669.545785773,-14903.4951801225 245671.390958709,-14904.4903295709 245671.432423269,-14904.4695972907 245672.489769558,-14905.5476758597 245672.489769558,-14905.5062112994 245673.484919006,-14906.5220930279 245673.422722166,-14906.5428253081 245675.516682463,-14908.4916596445 245675.475217903,-14908.4294628039 245678.481398528,-14906.5220930279 245678.543595369,-14906.3976993469 245679.435083416,-14905.5062112994 245679.518012537,-14905.464746739 245680.513161985,-14904.4488650105 245680.533894265,-14904.4695972907 245681.529043714,-14903.4537155622 245681.508311434,-14903.5159124027 245682.503460882,-14902.5414952345 245682.524193162,-14902.5414952345 245683.47787805,-14901.4841489456 245683.51934261,-14901.4426843853 245682.503460882,-14897.4413543117 245682.482728602,-14897.4620865918 245681.529043714,-14896.4876694237 245681.529043714)))",mamoa
"MULTIPOLYGON (((-15306.4892421465 246693.471639011,-15306.4166791658 246692.507587983,-15305.4629942778 246692.590517103,-15305.4422619976 246691.470973974,-15304.4678448295 246691.470973974,-15304.3538172885 246688.516624049,-15303.5037938014 246688.59955317,-15303.4001324005 246686.422663752,-15304.4782109696 246686.464128312,-15304.4574786894 246684.515293976,-15305.4318958576 246684.411632575,-15305.5355572584 246680.493231622,-15309.3917613708 246680.493231622,-15309.4539582113 246677.507783277,-15311.4649893882 246677.507783277,-15311.4649893882 246678.482200445,-15313.5174851255 246678.461468165,-15313.5589496858 246679.498082174,-15314.4711700135 246679.477349893,-15314.4711700135 246680.451767062,-15316.5651303111 246680.389570221,-15316.5029334705 246681.50911335,-15317.5395474792 246681.42618423,-15317.5810120396 246684.453097135,-15318.5346969276 246684.536026256,-15318.5139646474 246687.480010041,-15317.4773506387 246687.500742321,-15317.5602797594 246689.553238058,-15316.5029334705 246689.532505778,-15316.4614689102 246692.497221843,-15315.5077840222 246692.497221843,-15315.4455871817 246693.492371291,-15314.533366854 246693.513103571,-15314.5748314143 246694.50825302,-15312.4808711168 246694.466788459,-15312.4808711168 246692.600883244,-15311.5064539486 246692.621615524,-15311.5064539486 246693.533835851,-15306.4892421465 246693.471639011)))",mamoa
"MULTIPOLYGON (((-21527.5105264447 246824.489283571,-21527.5105264447 246821.545299786,-21525.3751015868 246821.462370665,-21525.3751015868 246818.518386881,-21524.452515119 246818.570217581,-21524.452515119 246816.393328163,-21525.4683968475 246816.476257284,-21525.4476645674 246815.481107835,-21526.3806171752 246815.501840115,-21526.4842785761 246814.465226107,-21527.4794280244 246814.527422947,-21527.3964989037 246813.428612098,-21528.4123806323 246813.428612098,-21528.3709160719 246812.568222471,-21537.5138516287 246812.45419493,-21537.5034854886 246813.449344378,-21538.5193672171 246813.584104199,-21538.5815640577 246817.461040592,-21539.5352489457 246817.481772872,-21539.5145166655 246818.518386881,-21538.4779026568 246818.497654601,-21538.5193672171 246824.530748131,-21534.4973048634 246824.468551291,-21534.4973048634 246825.463700739,-21531.4703919579 246825.505165299,-21531.4289273976 246824.530748131,-21527.5105264447 246824.489283571)))",mamoa
"MULTIPOLYGON (((-21152.4635780954 248284.47718571,-21152.4428458152 248282.486886813,-21153.4379952636 248282.362493132,-21153.4794598239 248279.480706188,-21152.4013812549 248279.480706188,-21152.4428458152 248276.453793283,-21152.5050426557 248272.431730929,-21154.4953415525 248272.390266369,-21154.4953415525 248269.467014864,-21160.5077028029 248269.425550304,-21160.4869705228 248270.482896593,-21161.5443168117 248270.399967472,-21161.5235845315 248271.560975162,-21162.5187339798 248271.498778321,-21162.53946626 248278.568485861,-21161.5028522513 248278.568485861,-21161.5235845315 248279.522170749,-21160.5491673633 248279.563635309,-21160.5906319236 248280.558784757,-21159.6162147555 248280.579517037,-21159.4918210744 248281.471005085,-21157.5637190182 248281.512469645,-21157.6051835786 248282.466154533,-21155.5319555612 248282.549083654,-21155.4490264405 248283.502768542,-21154.5368061128 248283.461303982,-21154.5782706732 248284.518650271,-21152.4635780954 248284.47718571)))",mamoa
"MULTIPOLYGON (((-19322.4459394086 250604.522998592,-19322.4459394086 250603.486384583,-19320.4349082317 250603.507116863,-19320.3727113912 250602.491235135,-19319.4397587834 250602.470502855,-19319.3775619428 250596.499606164,-19320.4971050722 250596.458141604,-19320.4556405119 250595.545921276,-19325.5143168744 250595.421527595,-19325.5557814347 250596.520338445,-19326.5094663227 250596.499606164,-19326.4887340426 250597.494755613,-19327.5253480513 250597.515487893,-19327.5046157711 250598.510637341,-19328.5204974996 250598.40697594,-19328.5204974996 250601.496085686,-19327.5046157711 250601.537550247,-19327.608277172 250602.491235135,-19326.5301986029 250602.532699695,-19326.5509308831 250604.585195432,-19322.4459394086 250604.522998592)))",mamoa
"MULTIPOLYGON (((-19328.4790329393 250620.528318886,-19325.4935845942 250620.486854326,-19325.4313877537 250619.533169438,-19324.4569705855 250619.512437158,-19324.4362383053 250618.55875227,-19323.5240179777 250618.496555429,-19323.441088857 250617.563602821,-19321.4715222404 250617.563602821,-19321.3263962792 250616.485524252,-19319.4190265032 250616.464791972,-19319.3775619428 250614.412296235,-19320.351979111 250614.412296235,-19320.4349082317 250611.50977701,-19328.5204974996 250611.509777011,-19328.4790329393 250612.463461899,-19329.515646948 250612.463461899,-19329.515646948 250616.526988813,-19328.5204974996 250616.506256532,-19328.4790329393 250620.528318886)))",mamoa
"MULTIPOLYGON (((-16624.4713912336 253241.461713934,-16624.5128557939 253238.455533309,-16626.5238869708 253238.51773015,-16626.5238869708 253237.543312981,-16627.4568395786 253237.522580701,-16627.3946427381 253236.527431253,-16630.5044847642 253236.465234412,-16630.5252170444 253237.460383861,-16632.5155159411 253237.460383861,-16632.5155159411 253238.476265589,-16633.5106653895 253238.51773015,-16633.5106653895 253242.477595663,-16632.5362482213 253242.477595663,-16632.5984450618 253244.50935912,-16631.4581696522 253244.55082368,-16631.4996342126 253246.520390297,-16625.4872729621 253246.541122577,-16625.5494698026 253244.50935912,-16624.4506589534 253244.50935912,-16624.4713912336 253241.461713934)))",mamoa
"MULTIPOLYGON (((-26029.5044339681 254468.480983758,-26027.4934027913 254468.522448318,-26027.4934027913 254466.552881701,-26026.5189856231 254466.490684861,-26026.5189856231 254461.494205339,-26027.4726705111 254461.411276218,-26027.4726705111 254460.49905589,-26029.2971111664 254460.519788171,-26029.4007725673 254459.524638722,-26028.4678199594 254459.586835563,-26028.4885522396 254457.472142985,-26029.4422371276 254457.472142985,-26029.483701688 254456.559922657,-26031.4947328648 254456.476993537,-26031.4118037441 254455.523308649,-26032.4484177529 254455.564773209,-26032.4484177529 254454.48669464,-26039.497393012 254454.46596236,-26039.4766607319 254455.461111808,-26040.4303456199 254455.461111808,-26040.4925424604 254457.492875265,-26041.5706210294 254457.451410705,-26041.4669596286 254458.446560153,-26042.5035736373 254458.467292433,-26042.4413767968 254459.441709602,-26043.5194553658 254459.503906442,-26043.4987230856 254460.519788171,-26044.5353370943 254460.47832361,-26044.4731402538 254461.473473059,-26047.5415177196 254461.411276218,-26047.5415177196 254463.443039675,-26042.5243059175 254463.525968796,-26042.4413767968 254467.423637469,-26038.6059049646 254467.58949571,-26038.5644404042 254469.476133206,-26034.5009134901 254469.559062327,-26034.4179843694 254468.543180598,-26033.4642994814 254468.501716038,-26033.4642994814 254467.54803115,-26032.4898823132 254467.444369749,-26032.5106145934 254468.501716038,-26029.5044339681 254468.480983758)))",mamoa
"MULTIPOLYGON (((-25910.4907796288 254450.490547636,-25910.4752304186 254449.464299768,-25911.4392814467 254449.371004507,-25911.5325767075 254448.46915032,-25910.5063288389 254448.50024874,-25910.5374272592 254446.385556162,-25911.3770846062 254446.416654582,-25911.4081830265 254442.498253629,-25912.5277261559 254442.373859948,-25912.4655293154 254439.543903705,-25915.4198792402 254439.481706864,-25915.4198792402 254438.486557416,-25917.4412765571 254438.548754256,-25917.4723749774 254437.522506388,-25924.5317163767 254437.491407967,-25924.5006179564 254439.481706864,-25925.5579642453 254439.326214763,-25925.526865825 254442.436056789,-25927.5171647217 254442.404958369,-25927.5016155116 254446.463302213,-25926.475367643 254446.478851423,-25926.5064660633 254447.458451661,-25921.5151696113 254447.536197712,-25921.4996204012 254448.53134716,-25920.4422741123 254448.54689637,-25920.4889217427 254449.510947398,-25919.4937722944 254449.495398188,-25914.4402790019 254449.510947398,-25914.4869266323 254450.506096847,-25910.4907796288 254450.490547636)))",mamoa
"MULTIPOLYGON (((-25812.5152065961 254486.502518299,-25810.4938092791 254486.486969089,-25810.4627108588 254487.637610639,-25808.5035103824 254487.544315378,-25808.5657072229 254488.477267986,-25805.4558651968 254488.539464826,-25805.5180620373 254482.490822085,-25804.4762649586 254482.506371295,-25804.4451665383 254481.526771057,-25803.4966647203 254481.542320267,-25803.4655663001 254475.462579106,-25808.4413135419 254475.431480686,-25808.5968056432 254477.421779583,-25809.4986598307 254477.390681162,-25809.4986598307 254476.457728555,-25813.4792576242 254476.426630134,-25813.4792576242 254477.452878003,-25814.5055054928 254477.390681162,-25814.5055054928 254476.426630134,-25816.4958043895 254476.364433294,-25816.4647059692 254479.412078479,-25817.3976585771 254479.380980059,-25817.5220522581 254481.464574217,-25815.4384581006 254481.464574217,-25815.5317533614 254480.500523189,-25813.5414544647 254480.438326348,-25813.572552885 254481.495672637,-25812.5152065961 254481.402377376,-25812.4841081758 254482.428625245,-25813.4792576242 254482.459723665,-25814.4744070725 254482.459723665,-25814.412210232 254484.450022562,-25812.5463050163 254484.543317823,-25812.5152065961 254486.502518299)))",mamoa
"MULTIPOLYGON (((-25766.4584461893 254556.458414676,-25766.2096588273 254555.432166808,-25764.4370488724 254555.525462069,-25764.4370488724 254554.56141104,-25763.441899424 254554.4992142,-25763.3797025835 254553.535163172,-25762.3223562946 254553.410769491,-25762.4156515554 254549.430171697,-25763.4729978443 254549.523466958,-25763.317505743 254548.435022249,-25764.4681472926 254548.435022249,-25764.4059504521 254546.538018613,-25765.4010999005 254546.724609135,-25765.4321983207 254545.511770744,-25767.2670051161 254545.418475484,-25767.4535956377 254544.485522876,-25774.512937037 254544.454424456,-25774.5751338775 254545.480672324,-25777.4672869618 254545.418475484,-25777.5294838023 254549.461270118,-25776.4721375134 254549.523466958,-25776.4721375134 254551.482667435,-25775.5080864853 254551.513765855,-25775.6013817461 254554.437017359,-25772.5537365605 254554.4992142,-25772.4604412997 254555.525462069,-25770.5012408233 254555.494363648,-25770.6256345043 254556.520611517,-25766.4584461893 254556.458414676)))",mamoa
