WKT,Id
"MULTIPOLYGON (((-8950.47429484492 259831.487351487,-8950.44516652244 259830.467860201,-8949.46936771946 259830.496988523,-8949.46936771946 259829.52118972,-8948.44987643276 259829.433804753,-8948.47900475523 259826.506408344,-8952.46958493461 259826.506408344,-8952.5424057408 259828.487134272,-8953.50364038255 259828.428877627,-8953.50364038255 259830.482424362,-8952.46958493461 259830.45329604,-8952.5424057408 259831.501915649,-8950.47429484492 259831.487351487)))",mamoa
"MULTIPOLYGON (((-8935.50233709165 259812.46655691,-8935.45864460794 259808.548797537,-8936.50726421711 259808.432284247,-8936.49270005587 259806.495250802,-8939.47835310979 259806.46612248,-8939.5220455935 259807.52930625,-8942.49313448617 259807.456485444,-8942.44944200246 259808.505105053,-8943.52718993412 259808.388591763,-8943.4834974504 259810.47126682,-8942.47857032494 259810.500395143,-8942.52226280865 259812.46655691,-8935.50233709165 259812.46655691)))",mamoa
"MULTIPOLYGON (((-8926.45799296248 259795.455616583,-8926.39973631753 259794.47981778,-8924.43357455032 259794.465253619,-8924.47726703404 259791.465036404,-8925.51132248198 259791.508728888,-8925.51132248198 259790.47467344,-8926.5016854462 259790.47467344,-8926.5016854462 259789.528002959,-8931.52632107351 259789.498874637,-8931.49719275104 259791.465036404,-8932.48755571526 259791.435908081,-8932.5021198765 259793.431198171,-8931.4826285898 259793.431198171,-8931.49719275104 259794.465253619,-8930.47770146434 259794.47981778,-8930.50682978681 259795.4119241,-8926.45799296248 259795.455616583)))",mamoa
"MULTIPOLYGON (((-8704.50017568635 260705.453539093,-8704.47104736387 260704.404919484,-8699.49010422027 260704.434047806,-8699.40271925284 260699.54048963,-8700.39308221706 260699.482232985,-8700.5969804744 260690.539837985,-8701.47083014872 260690.452453017,-8701.44170182624 260687.597877415,-8702.43206479046 260687.510492447,-8702.46119311294 260686.49100116,-8705.46141032809 260686.520129483,-8705.46141032809 260687.53962077,-8716.47191622447 260687.42310748,-8716.47191622447 260689.491218376,-8718.51089879787 260689.374705086,-8718.51089879787 260692.433178946,-8721.5402443355 260692.404050623,-8721.5402443355 260693.452670232,-8723.43358529651 260693.481798555,-8723.43358529651 260695.404267838,-8724.48220490569 260695.375139516,-8724.54046155065 260698.433613376,-8723.49184194147 260698.491870021,-8723.49184194147 260701.462958914,-8722.53060729972 260701.462958914,-8722.50147897724 260702.4824502,-8720.5207530488 260702.4824502,-8720.49162472632 260703.443684842,-8719.41387679466 260703.501941487,-8719.50126176209 260705.482667415,-8704.50017568635 260705.453539093)))",mamoa
"MULTIPOLYGON (((-6890.49384197634 264923.489506611,-6890.47199573448 264920.518417718,-6888.52768020912 264920.431032751,-6888.46214148355 264917.547328825,-6887.45721435808 264917.547328825,-6887.47906059994 264918.464870983,-6886.51782595819 264918.552255951,-6886.47413347447 264919.447951867,-6885.49105259087 264919.426105625,-6885.51289883272 264913.505774082,-6886.51782595819 264913.462081598,-6886.43044099076 264912.435308231,-6888.48398772541 264912.457154472,-6888.50583396726 264911.452227347,-6889.51076109273 264911.495919831,-6889.48891485087 264910.578377673,-6891.45507661809 264910.512838947,-6891.47692285995 264909.507911822,-6897.48463937088 264909.529758064,-6897.48463937088 264910.447300222,-6899.51633986368 264910.359915254,-6899.51633986368 264916.498709216,-6900.45572826357 264916.498709216,-6900.52126698914 264917.503636342,-6899.4508011381 264917.569175067,-6899.51633986368 264918.552255951,-6898.46772025449 264918.530409709,-6898.51141273821 264920.518417718,-6894.46985799449 264920.605802686,-6894.5135504782 264921.501498602,-6892.50369622727 264921.47965236,-6892.52554246913 264922.550118211,-6891.4987691018 264922.462733243,-6891.43323037623 264923.489506611,-6890.49384197634 264923.489506611)))",mamoa
"MULTIPOLYGON (((-6872.60176989467 264944.461898794,-6869.47775730898 264944.461898794,-6869.54329603456 264943.456971669,-6868.49467642538 264943.391432943,-6868.45098394166 264942.40835206,-6867.46790305805 264942.364659576,-6867.48974929991 264941.403424934,-6866.46297593259 264941.403424934,-6866.52851465816 264938.432336042,-6867.35867184876 264938.476028525,-6867.42421057434 264936.356943065,-6868.4291376998 264936.422481791,-6868.51652266723 264933.429546656,-6871.4439190762 264933.47323914,-6871.50945780177 264932.424619531,-6874.50239293632 264932.555696982,-6874.52423917817 264933.342161689,-6875.52916630364 264933.385854172,-6875.59470502921 264934.41262754,-6878.58764016375 264934.41262754,-6878.56579392189 264937.492947642,-6880.51010944725 264937.427408916,-6880.4882632054 264938.497874767,-6881.51503657272 264938.541567251,-6881.58057529829 264939.415416925,-6883.52489082365 264939.480955651,-6883.54673706551 264942.517583269,-6882.4107324889 264942.561275753,-6882.54180994004 264943.478817911,-6876.49040094539 264943.566202878,-6876.55593967096 264944.52743752,-6872.60176989467 264944.461898794)))",mamoa
"MULTIPOLYGON (((-7015.46526852478 269264.512533722,-7013.41172179014 269264.512533722,-7013.43356803199 269263.594991564,-7010.46247913931 269263.463914113,-7010.44063289745 269262.524525713,-7009.4793982557 269262.546371955,-7009.43570577199 269259.531590578,-7008.45262488838 269259.509744336,-7008.47447113024 269255.446343351,-7009.43570577199 269255.446343351,-7009.52309073942 269252.453408216,-7011.48925250664 269252.475254458,-7011.57663747407 269253.414642858,-7012.47233339024 269253.4364891,-7012.47233339024 269252.453408216,-7014.48218764118 269252.540793184,-7014.52588012489 269251.535866058,-7016.49204189211 269251.470327333,-7016.53573437583 269252.409715733,-7019.50682326851 269252.4971007,-7019.48497702665 269253.545720309,-7020.48990415212 269253.567566551,-7020.53359663583 269254.485108709,-7021.5385237613 269254.506954951,-7021.51667751944 269255.446343351,-7022.54345088676 269255.424497109,-7022.47791216119 269260.49282522,-7021.51667751944 269260.427286494,-7021.47298503572 269262.480833229,-7019.50682326851 269262.590064438,-7019.55051575222 269263.507606596,-7018.50189614304 269263.573145322,-7018.54558862676 269264.556226206,-7015.46526852478 269264.512533722)))",mamoa
"MULTIPOLYGON (((-525.449276088238 267197.486667847,-525.416506725448 267196.541817887,-524.466195204622 267196.492663843,-524.482579886016 267195.509582959,-523.417575595436 267195.509582959,-523.48311432101 267194.510117394,-522.500033437414 267194.471886471,-522.412648469982 267192.505724704,-521.451413828232 267192.505724704,-521.451413828232 267191.500797578,-520.424640460908 267191.52264382,-520.446486702766 267187.415550351,-521.429567586374 267187.415550351,-521.407721344516 267186.476161951,-522.43449471184 267186.366930741,-522.43449471184 267183.483226816,-523.461268079164 267183.483226816,-523.50496056288 267182.521992174,-524.509887688346 267182.521992174,-524.509887688346 267181.473372565,-528.507749948352 267181.473372565,-528.507749948352 267180.512137924,-534.471773975575 267180.490291682,-534.471773975575 267181.495218807,-535.498547342899 267181.495218807,-535.498547342899 267182.478299691,-537.530247835689 267182.478299691,-537.530247835689 267185.493081067,-538.513328719297 267185.514927309,-538.535174961155 267189.490943327,-539.496409602905 267189.490943327,-539.518255844763 267191.500797578,-537.486555351973 267191.478951336,-537.486555351973 267194.471886471,-536.503474468365 267194.450040229,-536.547166952081 267196.547279447,-535.498547342899 267196.503586964,-535.520393584757 267197.508514089,-529.49083083196 267197.574052815,-529.447138348244 267196.590971931,-528.507749948352 267196.547279447,-528.507749948352 267197.552206573,-525.449276088238 267197.486667847)))",mamoa
"MULTIPOLYGON (((-532.445535043277 267161.470407364,-532.445535043277 267160.536480524,-530.553104342318 267160.462749458,-530.528527320227 267159.455091552,-529.39798430407 267159.528822619,-529.447138348251 267158.570318757,-528.439480442545 267158.496587691,-528.414903420455 267157.587237874,-526.473318675315 267157.488929785,-526.497895697405 267154.441379046,-525.4902377917 267154.416802024,-525.391929703338 267150.484478489,-526.473318675315 267150.484478489,-526.424164631134 267147.535235839,-528.390326398364 267147.510658817,-528.488634486726 267145.519920027,-537.483824571805 267145.495343005,-539.548294427396 267145.569074071,-539.474563361125 267146.478423889,-540.506798288921 267146.3801158,-540.555952333102 267148.469162678,-541.465302150446 267148.4937397,-541.489879172536 267149.452243562,-542.522114100332 267149.42766654,-542.497537078242 267152.499794301,-544.512852889653 267152.499794301,-544.537429911743 267156.530425924,-541.514456194627 267156.530425924,-541.489879172536 267158.521164713,-540.45764424474 267158.472010669,-540.45764424474 267159.479668575,-539.523717405306 267159.405937508,-539.499140383216 267160.48732648,-536.476166666099 267160.561057547,-536.500743688189 267161.470407364,-532.445535043277 267161.470407364)))",mamoa
"MULTIPOLYGON (((171.563262735617 266870.503042836,172.448035530871 266870.478465814,172.669228729684 266869.446230886,173.529424502848 266869.421653864,173.504847480757 266868.463150002,175.544740314259 266868.43857298,175.569317336349 266866.472411213,174.537082408553 266866.472411213,174.537082408553 266863.547745584,175.593894358439 266863.523168562,175.64304840262 266862.589241723,176.503244175783 266862.392625546,176.527821197874 266858.435724989,175.716779468891 266858.411147967,175.741356490982 266857.428067084,174.537082408553 266857.428067084,174.512505386463 266856.494140244,173.603155569119 266856.469563222,173.554001524938 266855.535636383,172.546343619232 266855.486482339,172.546343619232 266854.454247411,170.531027807821 266854.478824433,170.506450785731 266853.471166527,169.474215857935 266853.422012483,169.547946924206 266852.488085644,165.492738279294 266852.438931599,165.517315301384 266853.446589505,163.501999489973 266853.520320571,163.501999489973 266855.437328294,161.462106656472 266855.535636383,161.511260700652 266856.395832156,160.503602794947 266856.469563222,160.479025772857 266858.484879034,159.520521911332 266858.460302011,159.495944889241 266866.546142279,161.511260700652 266866.595296323,161.535837722743 266867.480069119,162.518918606358 266867.504646141,162.445187540087 266870.478465814,171.563262735617 266870.503042836)))",mamoa
"MULTIPOLYGON (((317.526196930375 265874.494645601,317.575350974556 265873.462410673,319.516935719696 265873.609872806,319.566089763877 265871.496248906,322.564486458903 265871.397940818,322.490755392632 265866.531690444,321.532251531107 265866.408805333,321.483097486926 265863.459562682,320.524593625402 265863.410408638,320.475439581221 265862.451904777,319.541512741787 265862.525635843,319.615243808058 265861.493400915,318.509277813991 265861.444246871,318.46012376981 265860.510320031,316.54311604676 265860.461165987,316.444807958399 265859.55181617,315.461727074784 265859.502662126,315.437150052693 265862.476481799,313.495565307553 265862.476481799,313.495565307553 265863.43498566,310.521745634618 265863.410408638,310.521745634618 265865.54860956,308.506429823207 265865.474878494,308.481852801116 265869.530087139,309.464933684731 265869.554664161,309.489510706822 265872.553060856,310.472591590437 265872.503906812,310.497168612527 265874.470068579,311.553980562413 265874.420914535,311.455672474052 265875.477726485,315.486304096874 265875.453149463,315.510881118964 265874.543799645,317.526196930375 265874.494645601)))",mamoa
"MULTIPOLYGON (((790.48641003762 265935.421083363,790.560141103892 265934.511733546,792.550879893212 265934.56088759,792.550879893212 265935.470237407,794.492464638352 265935.470237407,794.517041660443 265934.511733546,796.532357471854 265934.511733546,796.606088538125 265932.471840712,795.500122544058 265932.44726369,795.475545521967 265931.464182806,793.558537798918 265931.439605784,793.583114821008 265930.554832989,794.517041660443 265930.554832989,794.590772726714 265928.588671222,795.450968499877 265928.539517178,795.500122544058 265926.475047322,793.533960776827 265926.425893278,793.509383754737 265923.402919561,791.567799009597 265923.353765516,791.518644965416 265921.485911838,789.503329154005 265921.485911838,789.478752131915 265920.502830954,787.488013342594 265920.502830954,787.463436320504 265919.51975007,785.546428597454 265919.446019004,785.472697531183 265918.487515143,784.514193669659 265918.462938121,784.415885581297 265920.502830954,781.417488886271 265920.502830954,781.442065908361 265922.419838677,779.40217307486 265922.444415699,779.40217307486 265923.427496583,777.558896418081 265923.574958715,777.534319395991 265927.482705228,778.541977301696 265927.482705228,778.492823257516 265928.441209089,779.475904141131 265928.392055045,779.45132711904 265929.473444017,780.532716091017 265929.448866995,780.581870135198 265930.505678945,779.525058185312 265930.554832989,779.475904141131 265933.528652662,781.540373996723 265933.553229684,781.466642930451 265934.536310568,784.489616647568 265934.585464612,784.489616647568 265935.494814429,790.48641003762 265935.421083363)))",mamoa
"MULTIPOLYGON (((1000.4970637999 265956.508168316,1000.47248677781 265953.583502688,1003.47088347284 265953.534348643,1003.47088347284 265952.575844782,1004.42938733437 265952.379228605,1004.55227244482 265948.569790181,1005.58450737261 265948.594367203,1005.53535332843 265945.473085398,1003.49546049493 265945.423931354,1003.44630645075 265943.457769586,1001.60302979397 265943.457769586,1001.5292987277 265942.474688703,999.366520783747 265942.400957636,999.464828872109 265941.417876753,997.57239817115 265941.417876753,997.474090082788 265940.533103958,993.492612504147 265940.533103958,993.468035482057 265942.450111681,991.501873714826 265942.523842747,991.551027759007 265943.457769586,990.42048474285 265943.482346608,990.518792831211 265947.488401209,989.511134925506 265947.537555253,989.634020035958 265951.420724744,988.47889999771 265951.49445581,988.47889999771 265953.485194599,989.486557903415 265953.509771621,989.461980881325 265955.451356366,994.524847431943 265955.525087433,994.475693387762 265956.532745338,1000.4970637999 265956.508168316)))",mamoa
"MULTIPOLYGON (((760.502443087357 265174.491902422,760.551597131538 265173.557975583,761.583832059334 265173.459667495,761.583832059334 265172.476586611,762.517758898768 265172.402855545,762.493181876678 265171.518082749,763.476262760293 265171.419774661,763.599147870745 265165.521289359,762.394873788316 265165.521289359,762.59148996504 265164.489054432,760.527020109448 265164.489054432,760.477866065267 265163.555127592,758.560858342217 265163.40766546,758.560858342217 265162.449161598,752.465756863804 265162.47373862,752.490333885894 265165.521289359,751.507253002279 265165.422981271,751.458098958098 265168.495109032,750.499595096573 265168.495109032,750.524172118664 265169.551920982,751.458098958098 265169.502766938,751.458098958098 265171.468928705,752.490333885894 265171.419774661,752.490333885894 265172.476586611,753.52256881369 265172.476586611,753.473414769509 265174.516479444,760.502443087357 265174.491902422)))",mamoa
"MULTIPOLYGON (((-156.490828126758 263874.441164908,-156.58913621512 263872.425849096,-157.449331988283 263872.401272074,-157.473909010373 263867.510444678,-159.415493755513 263867.41213659,-159.489224821784 263866.502786773,-161.504540633195 263866.379901662,-161.529117655286 263864.536625005,-163.470702400426 263864.585779049,-163.544433466697 263865.445974823,-165.486018211837 263865.470551845,-165.461441189746 263868.444371518,-166.469099095452 263868.542679606,-166.493676117542 263869.476606445,-167.501334023248 263869.52576049,-167.427602956977 263871.344460124,-166.493676117542 263871.344460124,-166.542830161723 263873.556392112,-164.502937328222 263873.654700201,-164.478360306131 263874.441164908,-163.446125378335 263874.539472996,-163.519856444606 263875.52255388,-160.447728683309 263875.448822813,-160.472305705399 263874.58862704,-156.490828126758 263874.441164908)))",mamoa
"MULTIPOLYGON (((327.553621943245 264080.497990241,327.525972793393 264079.474971697,332.558118066385 264079.502620846,332.558118066385 264078.562549751,333.470540011488 264078.451953152,333.581136610895 264077.456583757,334.438260256294 264077.428934608,334.438260256294 264076.488863513,336.484297345313 264076.405916063,336.456648195462 264070.461348845,335.488927950655 264070.488997995,335.627173699913 264069.4936286,334.576506005552 264069.52127775,334.493558555998 264067.475240661,333.525838311191 264067.364644062,333.553487461043 264066.507520416,332.585767216237 264066.507520416,332.613416366088 264065.539800171,331.618046971431 264065.539800171,331.535099521876 264064.516781627,322.410880070846 264064.572079927,322.493827520401 264065.595098471,318.51234994177 264065.539800171,318.484700791918 264069.5489269,316.549260302306 264069.5489269,316.549260302306 264075.438195818,318.429402492215 264075.521143268,318.484700791918 264077.456583757,319.480070186576 264077.539531207,319.535368486279 264079.474971697,320.503088731085 264079.474971697,320.503088731085 264080.470341091,327.553621943245 264080.497990241)))",mamoa
"MULTIPOLYGON (((1261.52807935555 266813.519681048,1261.5557285054 266812.551960803,1263.56029186964 266812.524311653,1263.5879410195 266810.547397439,1264.51418753953 266810.492099139,1264.5003629646 266807.51981553,1262.52344875021 266807.51981553,1262.50962417528 266806.482972411,1261.5004302057 266806.496796986,1261.52807935555 266805.473778441,1260.47741166119 266805.487603016,1260.50506081104 266804.533707346,1253.48217674873 266804.519882771,1253.44070302396 266808.459886625,1252.47298277915 266808.404588326,1252.52828107885 266811.501293109,1253.46835217381 266811.501293109,1253.46835217381 266812.538136228,1256.48210950763 266812.538136228,1256.45446035778 266813.492031898,1261.52807935555 266813.519681048)))",mamoa
"MULTIPOLYGON (((1238.46868837931 266805.487603016,1238.51016210409 266804.561356496,1237.55626643421 266804.506058196,1237.54244185928 266802.515319407,1238.51016210409 266802.515319407,1238.49633752916 266798.478543529,1237.54244185928 266798.450894379,1237.51479270943 266795.47861077,1236.5332478897 266795.492435345,1236.51942331477 266794.510890525,1227.50580046315 266794.49706595,1227.50580046315 266795.53390907,1226.48278191864 266795.50625992,1226.48278191864 266796.473980165,1225.48741252398 266796.501629315,1225.45976337413 266797.455524984,1224.49204312933 266797.441700409,1224.50586770425 266801.492300863,1226.52425564342 266801.533774587,1226.46895734372 266802.487670257,1229.49653925247 266802.556793132,1229.51036382739 266803.469215077,1232.48264743644 266803.510688802,1232.52412116122 266804.492233622,1233.5333151308 266804.533707346,1233.51949055588 266805.529076741,1238.46868837931 266805.487603016)))",mamoa
"MULTIPOLYGON (((1178.53224378849 266755.487571653,1178.53224378849 266753.476096002,1179.53798161435 266753.486464433,1179.50687632076 266751.485357212,1178.61519123805 266751.495725643,1178.5218753573 266749.515355285,1177.51613753145 266749.504986854,1177.49540066906 266748.468143735,1176.53113656798 266748.468143735,1176.52076813679 266747.514248065,1171.49207900753 266747.483142771,1171.49207900753 266748.468143735,1170.46560431929 266748.457775304,1170.47597275048 266749.525723716,1169.47023492463 266749.484249992,1169.45986649344 266753.507201295,1170.48634118168 266753.538306589,1170.47597275048 266754.512939121,1171.48171057634 266754.50257069,1171.48171057634 266755.477203222,1178.53224378849 266755.487571653)))",mamoa
"MULTIPOLYGON (((1139.52620563534 266725.460594914,1139.50546877295 266724.506699244,1140.48010130522 266724.465225519,1140.54231189239 266723.490592987,1141.47547069988 266723.407645538,1141.59989187421 266720.504484803,1142.5330506817 266720.525221666,1142.49157695693 266716.440059775,1141.6206287366 266716.440059775,1141.55841814943 266713.453951591,1140.50083816761 266713.433214729,1140.43862758044 266712.417108472,1139.50546877295 266712.458582196,1139.52620563534 266711.525423389,1137.53546684603 266711.463212802,1137.45251939647 266710.509317132,1132.49640928557 266710.40563282,1132.4341986984 266711.483949664,1131.45956616614 266711.504686527,1131.56325047808 266712.541529646,1129.46882737682 266712.541529646,1129.55177482638 266713.433214729,1128.57714229411 266713.474688453,1128.43198425739 266717.456166032,1127.49882544989 266717.539113482,1127.51956231228 266721.458380473,1128.51493170694 266721.437643611,1128.43198425739 266722.495223593,1129.53103796399 266722.515960455,1129.63472227593 266723.407645538,1131.5217767533 266723.51132985,1131.48030302852 266724.506699244,1135.50325433193 266724.548172969,1135.48251746954 266725.439858052,1139.52620563534 266725.460594914)))",mamoa
"MULTIPOLYGON (((1124.49198040353 266702.484151387,1124.48161197234 266700.503781029,1123.50697944007 266700.503781029,1123.50697944007 266696.491198157,1122.5219784766 266696.480829726,1122.5219784766 266695.4750919,1120.5001343937 266695.506197194,1120.5105028249 266694.500459368,1116.4668146591 266694.500459368,1116.50828838388 266697.507304414,1115.50255055803 266697.486567552,1115.51291898922 266701.509518855,1116.49791995269 266701.499150424,1116.49791995269 266702.494519819,1124.49198040353 266702.484151387)))",mamoa
"MULTIPOLYGON (((1357.5121030654 265925.484286114,1357.55357679018 265924.509653581,1359.54431557949 265924.488916719,1359.48210499233 265923.493547324,1360.51894811176 265923.493547324,1360.4567375246 265922.560388517,1361.49358064403 265922.49817793,1361.57652809359 265919.491332883,1362.48895003869 265919.429122296,1362.48895003869 265917.521330956,1361.53505436881 265917.521330956,1361.49358064403 265913.519116515,1355.56283800086 265913.415432203,1355.54210113847 265912.523747121,1354.5674686062 265912.420062809,1354.52599488143 265911.569851451,1350.52378044041 265911.528377726,1350.54451730279 265912.461536534,1349.50767418336 265912.503010258,1349.44546359619 265914.493749048,1348.49156792631 265914.51448591,1348.47083106392 265916.484487837,1347.53767225643 265916.484487837,1347.43398794449 265918.433752902,1348.45009420154 265918.537437213,1348.5123047887 265920.465965416,1347.49619853166 265920.465965416,1347.49619853166 265922.518914792,1348.47083106392 265922.518914792,1348.47083106392 265923.514284187,1350.48230671563 265923.514284187,1350.50304357802 265925.484286114,1357.5121030654 265925.484286114)))",mamoa
"MULTIPOLYGON (((1366.42895389254 265908.43858523,1366.53263820449 265907.48468956,1368.5233769938 265907.505426423,1368.54411385619 265906.489320166,1369.47727266368 265906.468583303,1369.45653580129 265905.452477046,1370.51411578312 265905.390266459,1370.51411578312 265904.477844514,1371.53022204016 265904.477844514,1371.48874831539 265903.565422569,1372.50485457243 265903.482475119,1372.46338084765 265902.445632,1373.52096082948 265902.466368862,1373.4794871047 265896.514889357,1371.48874831539 265896.45267877,1371.53022204016 265895.478046237,1369.47727266368 265895.4987831,1369.47727266368 265894.503413705,1366.47042761732 265894.420466255,1366.53263820449 265893.570254898,1360.49821124937 265893.59099176,1360.56042183654 265895.519519962,1358.56968304722 265895.540256824,1358.65263049678 265897.468785027,1357.47062934062 265897.510258751,1357.38768189107 265899.418050091,1355.45915368892 265899.500997541,1355.43841682653 265903.39952767,1356.45452308358 265903.461738257,1356.39231249641 265904.540055101,1357.53283992779 265904.477844514,1357.42915561584 265905.473213909,1358.50747246006 265905.535424496,1358.48673559767 265906.551530753,1359.54431557949 265906.510057028,1359.48210499233 265907.48468956,1362.53042376347 265907.546900147,1362.4682131763 265908.52153268,1366.42895389254 265908.43858523)))",mamoa
"MULTIPOLYGON (((1409.54089079866 265853.506636763,1409.52015393627 265852.511267368,1410.45331274376 265852.449056781,1410.53626019331 265851.536634836,1412.56847270741 265851.432950524,1412.56847270741 265849.545896046,1414.47626404717 265849.380001147,1414.47626404717 265843.449258504,1412.63068329457 265843.490732229,1412.56847270741 265841.582940889,1411.49015586319 265841.499993439,1411.46941900081 265840.46315032,1406.47183516513 265840.504624045,1406.47183516513 265841.396309128,1401.53646191662 265841.624414614,1401.53646191662 265848.467579202,1403.48572698115 265848.529789789,1403.52720070593 265850.416844267,1401.45351446706 265850.458317991,1401.47425132945 265853.444426175,1409.54089079866 265853.506636763)))",mamoa
"MULTIPOLYGON (((1436.4366013168 265218.502436695,1436.58175935353 265216.470224181,1438.51028755568 265216.490961044,1438.51028755568 265208.424321574,1437.53565502341 265208.528005886,1437.55639188579 265207.449689042,1434.48733625227 265207.42895218,1434.50807311466 265206.516530235,1430.50585867364 265206.39210906,1430.48512181125 265207.470425904,1427.47827676488 265207.408215317,1427.47827676488 265209.481901556,1425.52901170035 265209.481901556,1425.48753797557 265215.474854786,1426.56585481978 265215.557802236,1426.48290737023 265218.419489246,1436.4366013168 265218.502436695)))",mamoa
"MULTIPOLYGON (((1573.50726170614 264866.473460785,1573.56947229331 264864.503458858,1574.58557855035 264864.503458858,1574.56484168796 264862.471246344,1575.53947422023 264862.388298894,1575.53947422023 264858.44829504,1571.5579966416 264858.406821315,1571.53725977921 264856.457556251,1568.55115159524 264856.499029976,1568.59262532002 264858.406821315,1564.52820029183 264858.344610728,1564.48672656705 264865.540301977,1565.5028328241 264865.47809139,1565.48209596171 264867.448093317,1569.50504726512 264867.531040766,1569.56725785229 264866.494197647,1573.50726170614 264866.473460785)))",mamoa
"MULTIPOLYGON (((1689.57148049572 266899.515449373,1689.5922173581 266898.561553703,1695.54369686366 266898.478606254,1695.58517058844 266896.467130602,1694.548327469 266896.467130602,1694.50685374423 266890.536387959,1691.56221928503 266890.349756197,1691.56221928503 266888.421227995,1690.46316557843 266888.483438582,1690.54611302799 266886.471962931,1684.55315979765 266886.430489206,1684.49094921048 266887.488069188,1683.47484295344 266887.5917535,1683.41263236627 266889.437334252,1681.48410416412 266889.499544839,1681.46336730173 266890.474177372,1680.46799790707 266890.391229922,1680.46799790707 266895.513234932,1681.46336730173 266895.49249807,1681.48410416412 266897.421026272,1680.50947163185 266897.421026272,1680.48873476946 266899.494712511,1682.437999834 266899.515449373,1682.47947355878 266901.464714438,1686.44021427502 266901.547661887,1686.44021427502 266900.490081905,1685.54852919231 266900.510818768,1685.52779232992 266899.473975648,1689.57148049572 266899.515449373)))",mamoa
"MULTIPOLYGON (((1730.50604685102 266938.438540077,1730.60973116296 266935.535379342,1735.52436754908 266935.452431893,1735.54510441147 266931.512428039,1736.56121066852 266931.470954314,1736.54047380613 266929.500952387,1737.59805378795 266929.563162974,1737.66026437512 266927.510213598,1735.52436754908 266927.510213598,1735.50363068669 266926.514844203,1734.59120874159 266926.452633616,1734.44605070487 266924.482631689,1733.59583934693 266924.482631689,1733.51289189738 266922.471156037,1731.48067938328 266922.40894545,1731.4599425209 266921.475786643,1725.52919987773 266921.434312918,1725.42551556578 266922.450419175,1723.49698736363 266922.471156037,1723.51772422602 266923.466525432,1722.50161796898 266923.466525432,1722.43940738181 266925.478001084,1721.48551171193 266925.478001084,1721.44403798715 266926.431896754,1720.49014231727 266926.390423029,1720.4486685925 266929.459478663,1719.49477292262 266929.397268075,1719.49477292262 266930.47558492,1720.46940545488 266930.558532369,1720.4486685925 266931.367270002,1721.48551171193 266931.470954314,1721.52698543671 266932.466323709,1720.51087917966 266932.528534296,1720.55235290444 266935.493905618,1722.50161796898 266935.473168755,1722.50161796898 266937.484644407,1725.48772615295 266937.484644407,1725.48772615295 266938.459276939,1730.50604685102 266938.438540077)))",mamoa
"MULTIPOLYGON (((1853.49637767842 266965.458671769,1853.60006199036 266964.546249824,1855.48711646773 266964.442565512,1855.59080077968 266962.555511035,1857.47785525705 266962.472563585,1857.51932898183 266961.497931053,1858.4939615141 266961.497931053,1858.47322465171 266960.481824796,1859.53080463353 266960.461087934,1859.5930152207 266958.553296594,1861.50080656046 266958.449612282,1861.50080656046 266957.516453475,1862.49617595512 266957.495716612,1862.41322850556 266954.447397841,1861.50080656046 266954.426660979,1861.43859597329 266950.507393987,1858.4939615141 266950.486657125,1858.51469837648 266948.495918335,1854.49174707308 266948.495918335,1854.49174707308 266949.470550868,1852.48027142137 266949.449814005,1852.56321887093 266948.516655198,1850.46879576967 266948.454444611,1850.46879576967 266949.49128773,1845.49194879638 266949.470550868,1845.49194879638 266953.514239034,1844.45510567694 266953.514239034,1844.41363195217 266959.486455401,1845.4504750716 266959.465718539,1845.40900134682 266961.477194191,1846.5495287782 266961.539404778,1846.5495287782 266962.451826723,1845.51268565877 266962.493300448,1845.38826448444 266964.484039237,1847.56563503525 266964.504776099,1847.52416131047 266965.458671769,1853.49637767842 266965.458671769)))",mamoa
"MULTIPOLYGON (((1871.46486893823 266958.501454438,1871.5167110942 266957.443874456,1870.56281542432 266957.464611318,1870.52134169954 266956.469241924,1872.49134362647 266956.448505061,1872.47060676408 266953.48313374,1871.55818481898 266953.524607464,1871.53744795659 266951.513131813,1870.50060483715 266951.5753424,1870.52134169954 266950.579973005,1868.46839232306 266950.476288693,1868.46839232306 266949.522393023,1866.53986412091 266949.584603611,1866.47765353375 266950.579973005,1864.46617788204 266950.497025556,1864.44544101965 266955.432398804,1865.52375786387 266955.577556841,1865.56523158864 266957.526821905,1864.42470415726 266957.443874456,1864.48691474443 266959.47608697,1867.57670724035 266959.47608697,1867.49375979079 266958.439243851,1868.49949761664 266958.574033456,1868.52023447903 266957.506085043,1869.51560387369 266957.495716612,1869.4948670113 266958.491086007,1871.46486893823 266958.501454438)))",mamoa
